Time,Signal,ExpEnvelope,LinEnvelope
40.13,0.00640115820616283,0.00516713014555845,0.0454368887178953
40.14,0.00261103879316121,0.00516097029391237,0.0453278732763139
40.15,-0.00117979664574709,0.00515481778556349,0.0452188578347326
40.16,-0.00489760321281883,0.0051486726117577,0.0451098423931513
40.17,-0.00850597741185775,0.00514253476375131,0.04500082695157
40.18,-0.0120092292241466,0.00513640423281108,0.0448918115099887
40.19,-0.0154221573806266,0.00513028101021419,0.0447827960684074
40.2,-0.0187425539479242,0.00512416508724818,0.0446737806268261
40.21,-0.0219431081539478,0.00511805645521099,0.0445647651852448
40.22,-0.0249747712381071,0.00511195510541096,0.0444557497436635
40.23,-0.0277938208704109,0.00510586102916677,0.0443467343020822
40.24,-0.0303941557383929,0.00509977421780743,0.0442377188605009
40.25,-0.0327985941999677,0.00509369466267233,0.0441287034189196
40.26,-0.0350266433310359,0.00508762235511115,0.0440196879773383
40.27,-0.0370926880491065,0.0050815572864839,0.043910672535757
40.28,-0.0390270339313564,0.00507549944816088,0.0438016570941757
40.29,-0.040872036949883,0.00506944883152269,0.0436926416525944
40.3,-0.0426555415885522,0.00506340542796019,0.0435836262110131
40.31,-0.0443710068996669,0.00505736922887452,0.0434746107694318
40.32,-0.0459714520321025,0.00505134022567705,0.0433655953278504
40.33,-0.0473799765142376,0.00504531840978941,0.0432565798862692
40.34,-0.048511372450812,0.00503930377264345,0.0431475644446879
40.35,-0.049298940450543,0.00503329630568121,0.0430385490031066
40.36,-0.0497168304487545,0.00502729600035498,0.0429295335615253
40.37,-0.0497724522249633,0.0050213028481272,0.042820518119944
40.38,-0.049483565073038,0.0050153168404705,0.0427115026783627
40.39,-0.0488800905980619,0.00500933796886768,0.0426024872367813
40.4,-0.0480105208041976,0.00500336622481168,0.0424934717952001
40.41,-0.0469213283296537,0.00499740159980561,0.0423844563536188
40.42,-0.0456423124980952,0.00499144408536268,0.0422754409120374
40.43,-0.0441981921648003,0.00498549367300623,0.0421664254704562
40.44,-0.0426167740346388,0.0049795503542697,0.0420574100288749
40.45,-0.0409254237848027,0.00497361412069664,0.0419483945872936
40.46,-0.0391445011562118,0.00496768496384065,0.0418393791457122
40.47,-0.0372781844643457,0.00496176287526543,0.041730363704131
40.48,-0.0353162424218383,0.00495584784654472,0.0416213482625497
40.49,-0.0332484954910357,0.0049499398692623,0.0415123328209683
40.5,-0.031067060473049,0.00494403893501201,0.0414033173793871
40.51,-0.0287549125688933,0.00493814503539768,0.0412943019378058
40.52,-0.0262910063616226,0.00493225816203317,0.0411852864962245
40.53,-0.0236792356558112,0.00492637830654232,0.0410762710546431
40.54,-0.0209619228373751,0.00492050546055898,0.0409672556130619
40.55,-0.0181940800031197,0.00491463961572695,0.0408582401714806
40.56,-0.0154098880897873,0.0049087807637,0.0407492247298992
40.57,-0.0126080453864264,0.00490292889614186,0.0406402092883179
40.58,-0.00975621896540479,0.00489708400472617,0.0405311938467366
40.59,-0.00681244222268926,0.00489124608113654,0.0404221784051554
40.6,-0.00375449217091788,0.00488541511706644,0.040313162963574
40.61,-0.000596113853999381,0.00487959110421929,0.0402041475219928
40.62,0.00262358102244082,0.00487377403430838,0.0400951320804114
40.63,0.0058571975185372,0.00486796389905687,0.0399861166388302
40.64,0.00905799674588324,0.0048621606901978,0.0398771011972488
40.65,0.0121878485887754,0.00485636439947407,0.0397680857556675
40.66,0.0152146014764062,0.00485057501863842,0.0396590703140863
40.67,0.0181016001700527,0.0048447925394534,0.0395500548725049
40.68,0.020808683114891,0.00483901695369141,0.0394410394309236
40.69,0.0233008841220421,0.00483324825313464,0.0393320239893423
40.7,0.0255589463652554,0.00482748642957509,0.0392230085477611
40.71,0.0275874270783058,0.00482173147481452,0.0391139931061797
40.72,0.0294109814419092,0.0048159833806645,0.0390049776645984
40.73,0.0310670101307912,0.00481024213894634,0.0388959622230172
40.74,0.0325932180570243,0.00480450774149109,0.0387869467814358
40.75,0.0340079255800032,0.00479878018013957,0.0386779313398545
40.76,0.0353063173180129,0.00479305944674229,0.0385689158982732
40.77,0.036473582855686,0.0047873455331595,0.038459900456692
40.78,0.0374959923136421,0.00478163843126114,0.0383508850151106
40.79,0.0383579917450469,0.00477593813292686,0.0382418695735293
40.8,0.0390326479970175,0.00477024463004597,0.0381328541319481
40.81,0.0394898718783857,0.00476455791451746,0.0380238386903667
40.82,0.0397156283234358,0.00475887797824998,0.0379148232487854
40.83,0.0397205305525581,0.00475320481316181,0.0378058078072041
40.84,0.0395384924327052,0.00474753841118089,0.0376967923656228
40.85,0.0392168437265052,0.00474187876424475,0.0375877769240415
40.86,0.0387959024082387,0.00473622586430056,0.0374787614824602
40.87,0.0382942698802196,0.00473057970330509,0.0373697460408789
40.88,0.0377143094324008,0.00472494027322467,0.0372607305992976
40.89,0.037045402074817,0.00471930756603523,0.0371517151577163
40.9,0.0362605177411681,0.00471368157372228,0.037042699716135
40.91,0.035329976960038,0.00470806228828083,0.0369336842745537
40.92,0.0342328696462205,0.00470244970171549,0.0368246688329724
40.93,0.0329468621982613,0.00469684380604039,0.0367156533913911
40.94,0.0314412146499658,0.00469124459327915,0.0366066379498098
40.95,0.0296873528738338,0.00468565205546493,0.0364976225082285
40.96,0.0276762010980751,0.00468006618464036,0.0363886070666471
40.97,0.0254269103523912,0.0046744869728576,0.0362795916250659
40.98,0.0229768448604959,0.00466891441217823,0.0361705761834846
40.99,0.0203581256232023,0.00466334849467333,0.0360615607419033
41,0.0175840703389192,0.00465778921242343,0.035952545300322
41.01,0.0146584250532877,0.00465223655751848,0.0358435298587407
41.02,0.0115894032297556,0.00464669052205789,0.0357345144171594
41.03,0.00839941554693251,0.00464115109815046,0.035625498975578
41.04,0.00513586346089598,0.00463561827791442,0.0355164835339968
41.05,0.00187060711870371,0.00463009205347737,0.0354074680924155
41.06,-0.00132143427533646,0.00462457241697632,0.0352984526508341
41.07,-0.00438994850581243,0.00461905936055764,0.0351894372092529
41.08,-0.00732646369973854,0.00461355287637708,0.0350804217676716
41.09,-0.0101614787306943,0.0046080529565997,0.0349714063260903
41.1,-0.0129379908821852,0.00460255959339995,0.0348623908845089
41.11,-0.0156853396373647,0.00459707277896159,0.0347533754429277
41.12,-0.0184101306900913,0.00459159250547768,0.0346443600013464
41.13,-0.0210920588799763,0.00458611876515061,0.0345353445597651
41.14,-0.0236885029819011,0.00458065155019204,0.0344263291181838
41.15,-0.0261491391056021,0.00457519085282297,0.0343173136766025
41.16,-0.0284283678268048,0.0045697366652736,0.0342082982350212
41.17,-0.0304944233255466,0.00456428897978344,0.0340992827934398
41.18,-0.0323338205716179,0.00455884778860124,0.0339902673518586
41.19,-0.0339490002203147,0.00455341308398499,0.0338812519102773
41.2,-0.0353522792091575,0.00454798485820191,0.033772236468696
41.21,-0.0365645188379173,0.00454256310352844,0.0336632210271147
41.22,-0.0376114251746637,0.00453714781225022,0.0335542055855333
41.23,-0.0385057013563729,0.00453173897666209,0.0334451901439521
41.24,-0.0392369110806591,0.00452633658906809,0.0333361747023707
41.25,-0.0397831745485844,0.0045209406417814,0.0332271592607895
41.26,-0.0401282718360652,0.00451555112712441,0.0331181438192082
41.27,-0.0402725194374919,0.00451016803742862,0.0330091283776269
41.28,-0.0402360736054818,0.00450479136503469,0.0329001129360456
41.29,-0.0400524313856713,0.00449942110229243,0.0327910974944642
41.3,-0.0397488659811,0.00449405724156073,0.032682082052883
41.31,-0.0393247115922665,0.00448869977520761,0.0325730666113016
41.32,-0.0387514752469347,0.0044833486956102,0.0324640511697203
41.33,-0.0380010963543311,0.00447800399515471,0.0323550357281391
41.34,-0.037071955861486,0.0044726656662364,0.0322460202865578
41.35,-0.0359864705293517,0.00446733370125963,0.0321370048449764
41.36,-0.0347730247214428,0.00446200809263781,0.0320279894033951
41.37,-0.0334480558583155,0.00445668883279337,0.0319189739618139
41.38,-0.0320053198625291,0.00445137591415781,0.0318099585202326
41.39,-0.0304220343429822,0.00444606932917161,0.0317009430786512
41.4,-0.0286821191635146,0.00444076907028431,0.0315919276370699
41.41,-0.0267942859945246,0.00443547512995441,0.0314829121954887
41.42,-0.0247803498972408,0.00443018750064941,0.0313738967539073
41.43,-0.022652399942897,0.00442490617484581,0.031264881312326
41.44,-0.0204136870257421,0.00441963114502906,0.0311558658707448
41.45,-0.0180823611575773,0.00441436240369357,0.0310468504291634
41.46,-0.0157014332307759,0.0044090999433427,0.0309378349875821
41.47,-0.0133103385955878,0.00440384375648876,0.0308288195460008
41.48,-0.0109158729046303,0.00439859383565295,0.0307198041044195
41.49,-0.00849844712149891,0.00439335017336543,0.0306107886628382
41.5,-0.0060320463046383,0.00438811276216524,0.0305017732212569
41.51,-0.00349762911803439,0.00438288159460032,0.0303927577796756
41.52,-0.0008954910158471,0.00437765666322748,0.0302837423380943
41.53,0.001748797073045,0.00437243796061243,0.030174726896513
41.54,0.00439556477949814,0.00436722547932972,0.0300657114549317
41.55,0.00700606669498853,0.00436201921196277,0.0299566960133504
41.56,0.00954893173212492,0.00435681915110382,0.0298476805717691
41.57,0.0119984038619963,0.00435162528935395,0.0297386651301878
41.58,0.014330792758414,0.00434643761932308,0.0296296496886065
41.59,0.0165315046020147,0.00434125613362991,0.0295206342470252
41.6,0.0186035856586084,0.00433608082490196,0.0294116188054439
41.61,0.0205659362510736,0.00433091168577552,0.0293026033638626
41.62,0.0224473245556049,0.00432574870889569,0.0291935879222813
41.63,0.0242730060599056,0.00432059188691629,0.0290845724807001
41.64,0.0260403272977467,0.00431544121249995,0.0289755570391187
41.65,0.0277075238818046,0.00431029667831801,0.0288665415975374
41.66,0.0292151198554332,0.00430515827705056,0.0287575261559561
41.67,0.0305127793955023,0.00430002600138642,0.0286485107143748
41.68,0.0315696850753207,0.00429489984402311,0.0285394952727935
41.69,0.032377846898353,0.00428977979766688,0.0284304798312122
41.7,0.0329503611772155,0.00428466585503266,0.028321464389631
41.71,0.0333173255492703,0.00427955800884405,0.0282124489480496
41.72,0.0335207376615543,0.00427445625183336,0.0281034335064683
41.73,0.0336001918185487,0.00426936057674154,0.027994418064887
41.74,0.0335774252383469,0.00426427097631819,0.0278854026233057
41.75,0.0334584359628886,0.00425918744332156,0.0277763871817244
41.76,0.0332453156346783,0.00425410997051856,0.0276673717401431
41.77,0.0329402295595848,0.00424903855068466,0.0275583562985618
41.78,0.0325454471369753,0.00424397317660401,0.0274493408569805
41.79,0.0320550860170838,0.00423891384106932,0.0273403254153992
41.8,0.0314449771689288,0.0042338605368819,0.0272313099738179
41.81,0.0306823373279382,0.00422881325685165,0.0271222945322365
41.82,0.0297419374610356,0.00422377199379704,0.0270132790906553
41.83,0.0286158274139236,0.0042187367405451,0.026904263649074
41.84,0.0273180268160509,0.0042137074899314,0.0267952482074927
41.85,0.0258720132614635,0.00420868423480007,0.0266862327659114
41.86,0.0242846559228068,0.00420366696800375,0.02657721732433
41.87,0.0225393568729337,0.00419865568240363,0.0264682018827488
41.88,0.0206207189791402,0.00419365037086937,0.0263591864411675
41.89,0.0185333645251161,0.00418865102627917,0.0262501709995862
41.9,0.0162943907574821,0.00418365764151969,0.0261411555580049
41.91,0.0139224247063609,0.0041786702094861,0.0260321401164236
41.92,0.0114329366376519,0.00417368872308199,0.0259231246748423
41.93,0.00884287041523175,0.00416871317521948,0.0258141092332609
41.94,0.00618335940959921,0.00416374355881907,0.0257050937916797
41.95,0.00349589346474218,0.00415877986680975,0.0255960783500984
41.96,0.000818285460262277,0.00415382209212891,0.025487062908517
41.97,-0.00181474237929674,0.00414887022772238,0.0253780474669358
41.98,-0.00437154769315332,0.00414392426654439,0.0252690320253545
41.99,-0.00683281556431533,0.00413898420155755,0.0251600165837731
42,-0.00919937806406489,0.0041340500257329,0.0250510011421918
42.01,-0.0114933938160511,0.00412912173204983,0.0249419857006106
42.02,-0.0137423249560657,0.0041241993134961,0.0248329702590293
42.03,-0.0159551962051635,0.00411928276306785,0.0247239548174479
42.04,-0.018117263452653,0.00411437207376954,0.0246149393758667
42.05,-0.0202047444235551,0.00410946723861401,0.0245059239342854
42.06,-0.0221950082563118,0.00410456825062238,0.024396908492704
42.07,-0.0240651464600226,0.00409967510282412,0.0242878930511227
42.08,-0.0257930985726056,0.00409478778825702,0.0241788776095415
42.09,-0.027354508260543,0.00408990629996714,0.0240698621679602
42.1,-0.0287211317075606,0.00408503063100885,0.0239608467263788
42.11,-0.0298792823763192,0.00408016077444479,0.0238518312847976
42.12,-0.0308487007137801,0.00407529672334588,0.0237428158432162
42.13,-0.0316749362874081,0.00407043847079129,0.023633800401635
42.14,-0.0323941393444708,0.00406558600986845,0.0235247849600536
42.15,-0.033003905238701,0.00406073933367302,0.0234157695184724
42.16,-0.0334721635545378,0.00405589843530891,0.0233067540768911
42.17,-0.0337630423310766,0.00405106330788822,0.0231977386353097
42.18,-0.0338580112111209,0.00404623394453129,0.0230887231937285
42.19,-0.0337698694975081,0.00404141033836665,0.0229797077521471
42.2,-0.0335336351342095,0.00403659248253101,0.0228706923105659
42.21,-0.0331821352049505,0.00403178037016929,0.0227616768689845
42.22,-0.0327319253685453,0.00402697399443456,0.0226526614274032
42.23,-0.032181938572166,0.00402217334848806,0.0225436459858219
42.24,-0.0315195779271887,0.00401737842549918,0.0224346305442406
42.25,-0.030734116706218,0.00401258921864545,0.0223256151026593
42.26,-0.0298252567091228,0.00400780572111254,0.022216599661078
42.27,-0.0287947343701005,0.00400302792609424,0.0221075842194968
42.28,-0.0276401213533226,0.00399825582679246,0.0219985687779154
42.29,-0.0263613782049286,0.0039934894164172,0.0218895533363341
42.3,-0.0249633596241778,0.00398872868818657,0.0217805378947528
42.31,-0.0234520945233643,0.00398397363532675,0.0216715224531715
42.32,-0.0218330048846868,0.00397922425107202,0.0215625070115902
42.33,-0.02011489333763,0.00397448052866469,0.0214534915700089
42.34,-0.0183150003577817,0.00396974246135515,0.0213444761284277
42.35,-0.0164580680673278,0.00396501004240184,0.0212354606868463
42.36,-0.0145682494130067,0.00396028326507122,0.021126445245265
42.37,-0.0126566154717319,0.00395556212263778,0.0210174298036837
42.38,-0.0107239494982147,0.00395084660838405,0.0209084143621024
42.39,-0.00877587165740317,0.00394613671560053,0.0207993989205211
42.4,-0.00681832408962854,0.00394143243758576,0.0206903834789398
42.41,-0.00484364767724068,0.00393673376764623,0.0205813680373585
42.42,-0.00283243513440885,0.00393204069909644,0.0204723525957772
42.43,-0.000769533708686052,0.00392735322525884,0.0203633371541959
42.44,0.00133966267945024,0.00392267133946386,0.0202543217126146
42.45,0.00347307512192815,0.00391799503504985,0.0201453062710333
42.46,0.00560782365082524,0.00391332430536314,0.020036290829452
42.47,0.0077219052948174,0.00390865914375796,0.0199272753878707
42.48,0.00978528509060718,0.00390399954359648,0.0198182599462894
42.49,0.0117631601800834,0.00389934549824878,0.0197092445047081
42.5,0.0136333634499712,0.00389469700109284,0.0196002290631268
42.51,0.0153883212530343,0.00389005404551453,0.0194912136215455
42.52,0.0170209393287196,0.00388541662490763,0.0193821981799642
42.53,0.0185268224178731,0.00388078473267375,0.0192731827383829
42.54,0.01991487055475,0.00387615836222242,0.0191641672968016
42.55,0.0212031683230495,0.00387153750697097,0.0190551518552203
42.56,0.022408064536726,0.00386692216034463,0.018946136413639
42.57,0.0235360324849839,0.00386231231577644,0.0188371209720577
42.58,0.0245774606175135,0.00385770796670727,0.0187281055304764
42.59,0.0255063261181917,0.00385310910658581,0.0186190900888951
42.6,0.0262885209530371,0.00384851572886856,0.0185100746473137
42.61,0.0268961581672852,0.00384392782701984,0.0184010592057325
42.62,0.027321353288625,0.00383934539451172,0.0182920437641512
42.63,0.0275762846419244,0.0038347684248241,0.0181830283225699
42.64,0.0276800763636675,0.00383019691144461,0.0180740128809885
42.65,0.0276446720503735,0.00382563084786867,0.0179649974394073
42.66,0.0274693281914502,0.00382107022759946,0.017855981997826
42.67,0.027153555284311,0.00381651504414786,0.0177469665562446
42.68,0.0267155531039149,0.00381196529103256,0.0176379511146634
